#NumCrystalWLS,NumPhantomWLS,PhantomLastHitPos_X,PhantomLastHitPos_Y,PhantomLastHitPos_Z,PhantomLastHitEnergy,PhantomWLSPos_X,PhantomWLSPos_Y,PhantomWLSPos_Z,PhantomProcessName,MomentumDirectionx,MomentumDirectiony,MomentumDirectionz
0,0,0,0,0,0,0,0,0,,-0.394013046,0.7945597075,0.4619833231
0,0,0,0,0,0,0,0,0,,-0.394013046,0.7945597075,0.4619833231
0,0,0,0,0,0,0,0,0,,-0.394013046,0.7945597075,0.4619833231
0,0,0,0,0,0,0,0,0,,-0.394013046,0.7945597075,0.4619833231
0,0,0,0,0,0,0,0,0,,0.4316142685,-0.5838600457,0.6876165867
0,0,0,0,0,0,0,0,0,,0.4316142685,-0.5838600457,0.6876165867
0,0,0,0,0,0,0,0,0,,0.4316142685,-0.5838600457,0.6876165867
0,0,0,0,0,0,0,0,0,,0.4316142685,-0.5838600457,0.6876165867
0,0,0,0,0,0,0,0,0,,0.4316142685,-0.5838600457,0.6876165867
0,0,0,0,0,0,0,0,0,,0.1114565606,-0.9647728148,-0.2383083105
0,0,0,0,0,0,0,0,0,,0.1114565606,-0.9647728148,-0.2383083105
0,0,0,0,0,0,0,0,0,,0.1114565606,-0.9647728148,-0.2383083105
0,0,0,0,0,0,0,0,0,,0.1114565606,-0.9647728148,-0.2383083105
0,0,0,0,0,0,0,0,0,,0.1114565606,-0.9647728148,-0.2383083105
0,0,0,0,0,0,0,0,0,,0.8653108349,-0.3336204492,0.3740782738
0,0,0,0,0,0,0,0,0,,0.8653108349,-0.3336204492,0.3740782738
0,0,0,0,0,0,0,0,0,,0.8653108349,-0.3336204492,0.3740782738
0,0,0,0,0,0,0,0,0,,0.8653108349,-0.3336204492,0.3740782738
0,0,0,0,0,0,0,0,0,,-0.566177289,0.3967443369,-0.7225214243
0,0,0,0,0,0,0,0,0,,-0.6612766341,0.7198473125,0.2110285759
0,0,0,0,0,0,0,0,0,,0.8377795255,0.5240927251,0.1531413794
0,0,0,0,0,0,0,0,0,,0.8377795255,0.5240927251,0.1531413794
0,0,0,0,0,0,0,0,0,,0.8377795255,0.5240927251,0.1531413794
0,0,0,0,0,0,0,0,0,,0.8377795255,0.5240927251,0.1531413794
0,0,0,0,0,0,0,0,0,,0.8377795255,0.5240927251,0.1531413794
0,0,0,0,0,0,0,0,0,,0.8377795255,0.5240927251,0.1531413794
0,0,0,0,0,0,0,0,0,,0.8377795255,0.5240927251,0.1531413794
0,0,0,0,0,0,0,0,0,,0.8377795255,0.5240927251,0.1531413794
0,0,0,0,0,0,0,0,0,,0.8377795255,0.5240927251,0.1531413794
0,0,0,0,0,0,0,0,0,,0.8377795255,0.5240927251,0.1531413794
0,0,0,0,0,0,0,0,0,,0.8377795255,0.5240927251,0.1531413794
0,0,0,0,0,0,0,0,0,,0.8377795255,0.5240927251,0.1531413794
0,0,0,0,0,0,0,0,0,,-0.619507655,0.7600454428,0.1963191032
0,0,0,0,0,0,0,0,0,,0.2547941736,0.911212588,-0.3236843348
0,0,0,0,0,0,0,0,0,,0.2547941736,0.911212588,-0.3236843348
0,0,0,0,0,0,0,0,0,,0.2547941736,0.911212588,-0.3236843348
0,0,0,0,0,0,0,0,0,,0.2547941736,0.911212588,-0.3236843348
0,0,0,0,0,0,0,0,0,,0.2547941736,0.911212588,-0.3236843348
0,0,0,0,0,0,0,0,0,,0.2547941736,0.911212588,-0.3236843348
0,0,0,0,0,0,0,0,0,,0.2547941736,0.911212588,-0.3236843348
0,0,0,0,0,0,0,0,0,,0.2547941736,0.911212588,-0.3236843348
0,0,0,0,0,0,0,0,0,,0.2547941736,0.911212588,-0.3236843348
0,0,0,0,0,0,0,0,0,,0.2547941736,0.911212588,-0.3236843348
0,0,0,0,0,0,0,0,0,,0.3969066764,0.5577622175,-0.7289488316
0,0,0,0,0,0,0,0,0,,0.8467308945,-0.4376544322,-0.302498579
0,0,0,0,0,0,0,0,0,,0.8467308945,-0.4376544322,-0.302498579
0,0,0,0,0,0,0,0,0,,0.8467308945,-0.4376544322,-0.302498579
0,0,0,0,0,0,0,0,0,,0.8467308945,-0.4376544322,-0.302498579
0,0,0,0,0,0,0,0,0,,0.8467308945,-0.4376544322,-0.302498579
0,0,0,0,0,0,0,0,0,,-0.01600635665,-0.9745276355,0.2236955166
0,0,0,0,0,0,0,0,0,,-0.01600635665,-0.9745276355,0.2236955166
0,0,0,0,0,0,0,0,0,,0.07755700849,-0.9817753753,0.1734993458
0,0,0,0,0,0,0,0,0,,0.07755700849,-0.9817753753,0.1734993458
0,0,0,0,0,0,0,0,0,,0.07755700849,-0.9817753753,0.1734993458
0,0,0,0,0,0,0,0,0,,-0.5252752137,0.8405733932,0.1323719025
0,0,0,0,0,0,0,0,0,,-0.5252752137,0.8405733932,0.1323719025
0,0,0,0,0,0,0,0,0,,-0.5252752137,0.8405733932,0.1323719025
0,0,0,0,0,0,0,0,0,,-0.5252752137,0.8405733932,0.1323719025
0,0,0,0,0,0,0,0,0,,0.2550763049,0.4530656473,-0.8542058288
0,0,0,0,0,0,0,0,0,,0.2550763049,0.4530656473,-0.8542058288
0,0,0,0,0,0,0,0,0,,0.2550763049,0.4530656473,-0.8542058288
0,0,0,0,0,0,0,0,0,,0.2550763049,0.4530656473,-0.8542058288
0,0,0,0,0,0,0,0,0,,0.6722136827,-0.6578922741,-0.3395681381
0,0,0,0,0,0,0,0,0,,0.6722136827,-0.6578922741,-0.3395681381
0,0,0,0,0,0,0,0,0,,0.6722136827,-0.6578922741,-0.3395681381
0,0,0,0,0,0,0,0,0,,-0.6184532888,-0.7633532405,0.1865673065
0,0,0,0,0,0,0,0,0,,-0.2669300641,-0.8264572717,-0.4956982136
0,0,0,0,0,0,0,0,0,,-0.2669300641,-0.8264572717,-0.4956982136
0,0,0,0,0,0,0,0,0,,-0.2669300641,-0.8264572717,-0.4956982136
0,0,0,0,0,0,0,0,0,,0.9530894597,-0.2891896779,-0.08938574791
0,0,0,0,0,0,0,0,0,,0.9530894597,-0.2891896779,-0.08938574791
0,0,0,0,0,0,0,0,0,,0.9530894597,-0.2891896779,-0.08938574791
0,0,0,0,0,0,0,0,0,,0.9530894597,-0.2891896779,-0.08938574791
0,0,0,0,0,0,0,0,0,,0.9530894597,-0.2891896779,-0.08938574791
0,0,0,0,0,0,0,0,0,,0.9530894597,-0.2891896779,-0.08938574791
0,0,0,0,0,0,0,0,0,,0.9530894597,-0.2891896779,-0.08938574791
0,0,0,0,0,0,0,0,0,,0.9530894597,-0.2891896779,-0.08938574791
0,0,0,0,0,0,0,0,0,,0.9530894597,-0.2891896779,-0.08938574791
0,0,0,0,0,0,0,0,0,,0.9530894597,-0.2891896779,-0.08938574791
0,0,0,0,0,0,0,0,0,,-0.8909703805,-0.3443577228,-0.2959553003
0,0,0,0,0,0,0,0,0,,-0.8909703805,-0.3443577228,-0.2959553003
0,0,0,0,0,0,0,0,0,,0.3961610066,-0.5733767716,-0.7171440125
0,0,0,0,0,0,0,0,0,,0.3961610066,-0.5733767716,-0.7171440125
0,0,0,0,0,0,0,0,0,,0.3961610066,-0.5733767716,-0.7171440125
0,0,0,0,0,0,0,0,0,,0.3961610066,-0.5733767716,-0.7171440125
0,0,0,0,0,0,0,0,0,,0.3961610066,-0.5733767716,-0.7171440125
0,0,0,0,0,0,0,0,0,,0.3961610066,-0.5733767716,-0.7171440125
0,0,0,0,0,0,0,0,0,,0.6727953789,0.6067762286,0.423283577
0,0,0,0,0,0,0,0,0,,0.6727953789,0.6067762286,0.423283577
0,0,0,0,0,0,0,0,0,,-0.414025187,-0.4355065393,-0.7993229628
0,0,0,0,0,0,0,0,0,,0.9975521519,0.03545855427,-0.06026935577
0,0,0,0,0,0,0,0,0,,0.9975521519,0.03545855427,-0.06026935577
0,0,0,0,0,0,0,0,0,,0.9975521519,0.03545855427,-0.06026935577
0,0,0,0,0,0,0,0,0,,0.9975521519,0.03545855427,-0.06026935577
0,0,0,0,0,0,0,0,0,,0.9975521519,0.03545855427,-0.06026935577
0,0,0,0,0,0,0,0,0,,0.9975521519,0.03545855427,-0.06026935577
0,0,0,0,0,0,0,0,0,,0.9975521519,0.03545855427,-0.06026935577
0,0,0,0,0,0,0,0,0,,0.9975521519,0.03545855427,-0.06026935577
0,0,0,0,0,0,0,0,0,,0.9975521519,0.03545855427,-0.06026935577
0,0,0,0,0,0,0,0,0,,0.9975521519,0.03545855427,-0.06026935577
0,0,0,0,0,0,0,0,0,,0.9975521519,0.03545855427,-0.06026935577
0,0,0,0,0,0,0,0,0,,0.7035258244,0.7105545082,-0.01279473305
0,0,0,0,0,0,0,0,0,,-0.8623989733,0.4518304155,0.2282921076
0,0,0,0,0,0,0,0,0,,-0.8351429572,0.3621110595,0.4140191078
0,0,0,0,0,0,0,0,0,,-0.8351429572,0.3621110595,0.4140191078
0,0,0,0,0,0,0,0,0,,0.5285464971,0.8461537495,-0.06828200817
0,0,0,0,0,0,0,0,0,,0.5285464971,0.8461537495,-0.06828200817
0,0,0,0,0,0,0,0,0,,-0.7365611867,0.4995390409,0.456002593
0,0,0,0,0,0,0,0,0,,-0.7365611867,0.4995390409,0.456002593
0,0,0,0,0,0,0,0,0,,0.5351293202,-0.3951332704,0.7466634512
0,0,0,0,0,0,0,0,0,,0.5351293202,-0.3951332704,0.7466634512
0,0,0,0,0,0,0,0,0,,0.5351293202,-0.3951332704,0.7466634512
0,0,0,0,0,0,0,0,0,,0.5351293202,-0.3951332704,0.7466634512
0,0,0,0,0,0,0,0,0,,-0.8993930687,-0.4211521608,-0.1171450615
0,0,0,0,0,0,0,0,0,,-0.3765988952,-0.5038394386,-0.777379632
0,0,0,0,0,0,0,0,0,,-0.3765988952,-0.5038394386,-0.777379632
0,0,0,0,0,0,0,0,0,,-0.3765988952,-0.5038394386,-0.777379632
0,0,0,0,0,0,0,0,0,,0.7192622816,-0.6331945732,-0.2858783007
0,0,0,0,0,0,0,0,0,,0.7192622816,-0.6331945732,-0.2858783007
0,0,0,0,0,0,0,0,0,,0.7192622816,-0.6331945732,-0.2858783007
0,0,0,0,0,0,0,0,0,,0.5248029147,-0.2694362856,0.8074564934
0,0,0,0,0,0,0,0,0,,0.5248029147,-0.2694362856,0.8074564934
0,0,0,0,0,0,0,0,0,,0.5248029147,-0.2694362856,0.8074564934
0,0,0,0,0,0,0,0,0,,0.5248029147,-0.2694362856,0.8074564934
0,0,0,0,0,0,0,0,0,,-0.9064836813,-0.3397849628,-0.2506661415
0,0,0,0,0,0,0,0,0,,-0.9064836813,-0.3397849628,-0.2506661415
0,0,0,0,0,0,0,0,0,,-0.9064836813,-0.3397849628,-0.2506661415
0,0,0,0,0,0,0,0,0,,-0.9064836813,-0.3397849628,-0.2506661415
0,0,0,0,0,0,0,0,0,,-0.9064836813,-0.3397849628,-0.2506661415
0,0,0,0,0,0,0,0,0,,-0.9064836813,-0.3397849628,-0.2506661415
0,0,0,0,0,0,0,0,0,,-0.9064836813,-0.3397849628,-0.2506661415
0,0,0,0,0,0,0,0,0,,-0.9064836813,-0.3397849628,-0.2506661415
0,0,0,0,0,0,0,0,0,,-0.9064836813,-0.3397849628,-0.2506661415
0,0,0,0,0,0,0,0,0,,-0.1538005172,0.7310354071,0.6647801399
0,0,0,0,0,0,0,0,0,,-0.1538005172,0.7310354071,0.6647801399
0,0,0,0,0,0,0,0,0,,-0.09135296321,0.9461242366,-0.3106502295
0,0,0,0,0,0,0,0,0,,-0.09135296321,0.9461242366,-0.3106502295
0,0,0,0,0,0,0,0,0,,0.1925488622,0.5772206108,0.7935624123
0,0,0,0,0,0,0,0,0,,0.1925488622,0.5772206108,0.7935624123
0,0,0,0,0,0,0,0,0,,0.1925488622,0.5772206108,0.7935624123
0,0,0,0,0,0,0,0,0,,0.1925488622,0.5772206108,0.7935624123
0,0,0,0,0,0,0,0,0,,0.1925488622,0.5772206108,0.7935624123
0,0,0,0,0,0,0,0,0,,0.1925488622,0.5772206108,0.7935624123
0,0,0,0,0,0,0,0,0,,0.1925488622,0.5772206108,0.7935624123
0,0,0,0,0,0,0,0,0,,0.2974316617,-0.3059125999,-0.904406926
0,0,0,0,0,0,0,0,0,,0.2974316617,-0.3059125999,-0.904406926
0,0,0,0,0,0,0,0,0,,0.2974316617,-0.3059125999,-0.904406926
0,0,0,0,0,0,0,0,0,,0.2974316617,-0.3059125999,-0.904406926
0,0,0,0,0,0,0,0,0,,0.2974316617,-0.3059125999,-0.904406926
0,0,0,0,0,0,0,0,0,,0.2974316617,-0.3059125999,-0.904406926
0,0,0,0,0,0,0,0,0,,0.2974316617,-0.3059125999,-0.904406926
0,0,0,0,0,0,0,0,0,,0.2974316617,-0.3059125999,-0.904406926
0,0,0,0,0,0,0,0,0,,0.7878550128,-0.3531778685,-0.504529357
0,0,0,0,0,0,0,0,0,,0.7878550128,-0.3531778685,-0.504529357
0,0,0,0,0,0,0,0,0,,0.7878550128,-0.3531778685,-0.504529357
0,0,0,0,0,0,0,0,0,,-0.04549297839,0.7658186403,-0.6414453983
0,0,0,0,0,0,0,0,0,,0.07824761099,-0.9932181746,-0.0859940052
0,0,0,0,0,0,0,0,0,,0.07824761099,-0.9932181746,-0.0859940052
0,0,0,0,0,0,0,0,0,,0.07824761099,-0.9932181746,-0.0859940052
0,0,0,0,0,0,0,0,0,,0.07824761099,-0.9932181746,-0.0859940052
0,0,0,0,0,0,0,0,0,,0.07824761099,-0.9932181746,-0.0859940052
0,0,0,0,0,0,0,0,0,,0.07824761099,-0.9932181746,-0.0859940052
0,0,0,0,0,0,0,0,0,,0.07824761099,-0.9932181746,-0.0859940052
0,0,0,0,0,0,0,0,0,,0.07824761099,-0.9932181746,-0.0859940052
0,0,0,0,0,0,0,0,0,,0.07824761099,-0.9932181746,-0.0859940052
0,0,0,0,0,0,0,0,0,,0.07824761099,-0.9932181746,-0.0859940052
0,0,0,0,0,0,0,0,0,,-0.9281588971,-0.06062366499,0.3672136068
0,0,0,0,0,0,0,0,0,,-0.9244481733,-0.3677437369,-0.1007974148
0,0,0,0,0,0,0,0,0,,-0.9244481733,-0.3677437369,-0.1007974148
0,0,0,0,0,0,0,0,0,,-0.9244481733,-0.3677437369,-0.1007974148
0,0,0,0,0,0,0,0,0,,-0.9244481733,-0.3677437369,-0.1007974148
0,0,0,0,0,0,0,0,0,,-0.9244481733,-0.3677437369,-0.1007974148
0,0,0,0,0,0,0,0,0,,0.01112464787,0.5030988468,-0.8641572731
0,0,0,0,0,0,0,0,0,,0.01112464787,0.5030988468,-0.8641572731
0,0,0,0,0,0,0,0,0,,0.01112464787,0.5030988468,-0.8641572731
0,0,0,0,0,0,0,0,0,,0.01112464787,0.5030988468,-0.8641572731
0,0,0,0,0,0,0,0,0,,0.01112464787,0.5030988468,-0.8641572731
0,0,0,0,0,0,0,0,0,,-0.6433605115,0.02424720747,0.7651792765
0,0,0,0,0,0,0,0,0,,-0.6433605115,0.02424720747,0.7651792765
0,0,0,0,0,0,0,0,0,,-0.6433605115,0.02424720747,0.7651792765
0,0,0,0,0,0,0,0,0,,-0.6433605115,0.02424720747,0.7651792765
0,0,0,0,0,0,0,0,0,,0.1151352479,-0.6454150956,0.7551047802
0,0,0,0,0,0,0,0,0,,-0.2417560465,0.7273840485,-0.6422355175
0,0,0,0,0,0,0,0,0,,-0.2417560465,0.7273840485,-0.6422355175
0,0,0,0,0,0,0,0,0,,0.5566147481,-0.7879723104,-0.2632102966
0,0,0,0,0,0,0,0,0,,0.5566147481,-0.7879723104,-0.2632102966
0,0,0,0,0,0,0,0,0,,0.5874836722,-0.498436091,-0.6375142336
0,0,0,0,0,0,0,0,0,,0.5874836722,-0.498436091,-0.6375142336
0,0,0,0,0,0,0,0,0,,0.5874836722,-0.498436091,-0.6375142336
0,0,0,0,0,0,0,0,0,,0.5874836722,-0.498436091,-0.6375142336
0,0,0,0,0,0,0,0,0,,0.5874836722,-0.498436091,-0.6375142336
0,0,0,0,0,0,0,0,0,,0.2763950738,0.6392387116,0.7176208141
0,0,0,0,0,0,0,0,0,,0.5384182532,-0.686153428,-0.4891822338
0,0,0,0,0,0,0,0,0,,0.5384182532,-0.686153428,-0.4891822338
0,0,0,0,0,0,0,0,0,,0.5384182532,-0.686153428,-0.4891822338
0,0,0,0,0,0,0,0,0,,-0.8332295176,-0.4894886835,0.2571563721
0,0,0,0,0,0,0,0,0,,-0.8332295176,-0.4894886835,0.2571563721
0,0,0,0,0,0,0,0,0,,-0.8332295176,-0.4894886835,0.2571563721
0,0,0,0,0,0,0,0,0,,0.07246463766,0.4262398709,0.9017030824
0,0,0,0,0,0,0,0,0,,0.07246463766,0.4262398709,0.9017030824
0,0,0,0,0,0,0,0,0,,0.07246463766,0.4262398709,0.9017030824
0,0,0,0,0,0,0,0,0,,0.07246463766,0.4262398709,0.9017030824
0,0,0,0,0,0,0,0,0,,0.07246463766,0.4262398709,0.9017030824
0,0,0,0,0,0,0,0,0,,0.07246463766,0.4262398709,0.9017030824
0,0,0,0,0,0,0,0,0,,-0.5110365789,-0.4209317206,0.7494385242
0,0,0,0,0,0,0,0,0,,0.7651642147,-0.05386934121,-0.6415776014
0,0,0,0,0,0,0,0,0,,0.7651642147,-0.05386934121,-0.6415776014
0,0,0,0,0,0,0,0,0,,0.7651642147,-0.05386934121,-0.6415776014
0,0,0,0,0,0,0,0,0,,0.7651642147,-0.05386934121,-0.6415776014
0,0,0,0,0,0,0,0,0,,0.7651642147,-0.05386934121,-0.6415776014
0,0,0,0,0,0,0,0,0,,0.7651642147,-0.05386934121,-0.6415776014
0,0,0,0,0,0,0,0,0,,-0.8840550602,0.4181309549,0.2088376284
0,0,0,0,0,0,0,0,0,,-0.5800940817,0.7995850874,0.1554173231
0,0,0,0,0,0,0,0,0,,-0.5800940817,0.7995850874,0.1554173231
0,0,0,0,0,0,0,0,0,,-0.5800940817,0.7995850874,0.1554173231
0,0,0,0,0,0,0,0,0,,-0.9787411562,0.09581730491,0.1813416481
0,0,0,0,0,0,0,0,0,,-0.9787411562,0.09581730491,0.1813416481
0,0,0,0,0,0,0,0,0,,-0.9787411562,0.09581730491,0.1813416481
0,0,0,0,0,0,0,0,0,,-0.9787411562,0.09581730491,0.1813416481
0,0,0,0,0,0,0,0,0,,-0.9787411562,0.09581730491,0.1813416481
0,0,0,0,0,0,0,0,0,,-0.9787411562,0.09581730491,0.1813416481
0,0,0,0,0,0,0,0,0,,0.6445944477,0.5660897015,-0.5138486624
0,0,0,0,0,0,0,0,0,,0.6445944477,0.5660897015,-0.5138486624
0,0,0,0,0,0,0,0,0,,0.6445944477,0.5660897015,-0.5138486624
0,0,0,0,0,0,0,0,0,,0.6445944477,0.5660897015,-0.5138486624
0,0,0,0,0,0,0,0,0,,0.8341012072,0.3092529309,-0.4567688704
0,0,0,0,0,0,0,0,0,,0.8341012072,0.3092529309,-0.4567688704
0,0,0,0,0,0,0,0,0,,0.8341012072,0.3092529309,-0.4567688704
0,0,0,0,0,0,0,0,0,,0.8341012072,0.3092529309,-0.4567688704
0,0,0,0,0,0,0,0,0,,0.8341012072,0.3092529309,-0.4567688704
0,0,0,0,0,0,0,0,0,,0.8341012072,0.3092529309,-0.4567688704
0,0,0,0,0,0,0,0,0,,0.8341012072,0.3092529309,-0.4567688704
0,0,0,0,0,0,0,0,0,,0.8341012072,0.3092529309,-0.4567688704
0,0,0,0,0,0,0,0,0,,-0.98299457,0.1063505033,0.1497038603
0,0,0,0,0,0,0,0,0,,-0.9987637121,0.0475488171,-0.01449680328
0,0,0,0,0,0,0,0,0,,-0.9987637121,0.0475488171,-0.01449680328
0,0,0,0,0,0,0,0,0,,-0.9987637121,0.0475488171,-0.01449680328
0,0,0,0,0,0,0,0,0,,-0.9987637121,0.0475488171,-0.01449680328
0,0,0,0,0,0,0,0,0,,-0.9987637121,0.0475488171,-0.01449680328
0,0,0,0,0,0,0,0,0,,-0.9987637121,0.0475488171,-0.01449680328
0,0,0,0,0,0,0,0,0,,-0.5053998277,0.3115626682,-0.8046736717
0,0,0,0,0,0,0,0,0,,-0.5053998277,0.3115626682,-0.8046736717
0,0,0,0,0,0,0,0,0,,0.9865649735,-0.09486604049,0.1330037117
0,0,0,0,0,0,0,0,0,,0.9865649735,-0.09486604049,0.1330037117
0,0,0,0,0,0,0,0,0,,0.9865649735,-0.09486604049,0.1330037117
0,0,0,0,0,0,0,0,0,,0.9865649735,-0.09486604049,0.1330037117
0,0,0,0,0,0,0,0,0,,0.9865649735,-0.09486604049,0.1330037117
0,0,0,0,0,0,0,0,0,,0.9865649735,-0.09486604049,0.1330037117
0,0,0,0,0,0,0,0,0,,0.9865649735,-0.09486604049,0.1330037117
0,0,0,0,0,0,0,0,0,,0.9865649735,-0.09486604049,0.1330037117
0,0,0,0,0,0,0,0,0,,0.9865649735,-0.09486604049,0.1330037117
0,0,0,0,0,0,0,0,0,,0.9865649735,-0.09486604049,0.1330037117
0,0,0,0,0,0,0,0,0,,0.8598766195,0.4419679005,-0.2554928064
0,0,0,0,0,0,0,0,0,,0.8598766195,0.4419679005,-0.2554928064
0,0,0,0,0,0,0,0,0,,0.8598766195,0.4419679005,-0.2554928064
0,0,0,0,0,0,0,0,0,,0.8598766195,0.4419679005,-0.2554928064
0,0,0,0,0,0,0,0,0,,0.8598766195,0.4419679005,-0.2554928064
0,0,0,0,0,0,0,0,0,,-0.4695189546,0.363626345,-0.8045668602
0,0,0,0,0,0,0,0,0,,-0.4695189546,0.363626345,-0.8045668602
0,0,0,0,0,0,0,0,0,,-0.999970037,-0.007008803796,-0.003286600113
0,0,0,0,0,0,0,0,0,,-0.4431250681,-0.8668479449,0.2285056114
0,0,0,0,0,0,0,0,0,,0.112638715,-0.8620649285,0.4941220284
0,0,0,0,0,0,0,0,0,,0.112638715,-0.8620649285,0.4941220284
0,0,0,0,0,0,0,0,0,,0.1745786937,-0.1694661751,-0.969950254
0,0,0,0,0,0,0,0,0,,0.1745786937,-0.1694661751,-0.969950254
0,0,0,0,0,0,0,0,0,,-0.6714272355,0.2441663872,0.699691534
0,0,0,0,0,0,0,0,0,,-0.6714272355,0.2441663872,0.699691534
0,0,0,0,0,0,0,0,0,,-0.6714272355,0.2441663872,0.699691534
0,0,0,0,0,0,0,0,0,,0.2293728057,-0.9722047059,-0.04696941376
0,0,0,0,0,0,0,0,0,,0.7100982869,-0.1966747229,0.6760765314
0,0,0,0,0,0,0,0,0,,-0.212449499,-0.7056343976,-0.6759772979
0,0,0,0,0,0,0,0,0,,-0.727474299,-0.5663587253,0.3873227835
0,0,0,0,0,0,0,0,0,,-0.727474299,-0.5663587253,0.3873227835
0,0,0,0,0,0,0,0,0,,-0.7461905121,0.4376376225,-0.5016702414
0,0,0,0,0,0,0,0,0,,-0.7461905121,0.4376376225,-0.5016702414
0,0,0,0,0,0,0,0,0,,-0.7461905121,0.4376376225,-0.5016702414
0,0,0,0,0,0,0,0,0,,-0.7461905121,0.4376376225,-0.5016702414
0,0,0,0,0,0,0,0,0,,-0.7461905121,0.4376376225,-0.5016702414
0,0,0,0,0,0,0,0,0,,0.1143707597,-0.9930417183,-0.02806198597
0,0,0,0,0,0,0,0,0,,0.1143707597,-0.9930417183,-0.02806198597
0,0,0,0,0,0,0,0,0,,-0.3150064819,-0.7085674185,0.6314294338
0,0,0,0,0,0,0,0,0,,0.6052101051,0.5717001211,0.5539672375
0,0,0,0,0,0,0,0,0,,0.6052101051,0.5717001211,0.5539672375
0,0,0,0,0,0,0,0,0,,0.6052101051,0.5717001211,0.5539672375
0,0,0,0,0,0,0,0,0,,0.6782786222,0.6273314973,0.3826137781
0,0,0,0,0,0,0,0,0,,0.6782786222,0.6273314973,0.3826137781
0,0,0,0,0,0,0,0,0,,0.6782786222,0.6273314973,0.3826137781
0,0,0,0,0,0,0,0,0,,0.6782786222,0.6273314973,0.3826137781
0,0,0,0,0,0,0,0,0,,0.6782786222,0.6273314973,0.3826137781
0,0,0,0,0,0,0,0,0,,-0.3245232332,0.6248869679,0.7100710869
0,0,0,0,0,0,0,0,0,,-0.566708205,-0.1576972003,-0.8086862206
0,0,0,0,0,0,0,0,0,,-0.6697602367,-0.7425651418,0.00427031517
0,0,0,0,0,0,0,0,0,,-0.6697602367,-0.7425651418,0.00427031517
0,0,0,0,0,0,0,0,0,,0.3978304807,-0.8103295382,0.4302289486
0,0,0,0,0,0,0,0,0,,0.3978304807,-0.8103295382,0.4302289486
0,0,0,0,0,0,0,0,0,,0.3978304807,-0.8103295382,0.4302289486
0,0,0,0,0,0,0,0,0,,0.3978304807,-0.8103295382,0.4302289486
0,0,0,0,0,0,0,0,0,,0.3978304807,-0.8103295382,0.4302289486
0,0,0,0,0,0,0,0,0,,-0.2531606839,0.503710723,0.8259450197
0,0,0,0,0,0,0,0,0,,-0.2531606839,0.503710723,0.8259450197
0,0,0,0,0,0,0,0,0,,-0.2531606839,0.503710723,0.8259450197
0,0,0,0,0,0,0,0,0,,-0.2531606839,0.503710723,0.8259450197
0,0,0,0,0,0,0,0,0,,-0.2531606839,0.503710723,0.8259450197
0,0,0,0,0,0,0,0,0,,-0.2531606839,0.503710723,0.8259450197
0,0,0,0,0,0,0,0,0,,-0.2531606839,0.503710723,0.8259450197
0,0,0,0,0,0,0,0,0,,-0.2531606839,0.503710723,0.8259450197
0,0,0,0,0,0,0,0,0,,-0.2531606839,0.503710723,0.8259450197
0,0,0,0,0,0,0,0,0,,-0.2531606839,0.503710723,0.8259450197
0,0,0,0,0,0,0,0,0,,-0.2531606839,0.503710723,0.8259450197
0,0,0,0,0,0,0,0,0,,-0.2531606839,0.503710723,0.8259450197
0,0,0,0,0,0,0,0,0,,-0.2531606839,0.503710723,0.8259450197
0,0,0,0,0,0,0,0,0,,0.9709467199,-0.2389933306,-0.01202726364
0,0,0,0,0,0,0,0,0,,0.9709467199,-0.2389933306,-0.01202726364
0,0,0,0,0,0,0,0,0,,0.9709467199,-0.2389933306,-0.01202726364
0,0,0,0,0,0,0,0,0,,0.9709467199,-0.2389933306,-0.01202726364
0,0,0,0,0,0,0,0,0,,0.9709467199,-0.2389933306,-0.01202726364
0,0,0,0,0,0,0,0,0,,0.9709467199,-0.2389933306,-0.01202726364
0,0,0,0,0,0,0,0,0,,0.9709467199,-0.2389933306,-0.01202726364
0,0,0,0,0,0,0,0,0,,0.9709467199,-0.2389933306,-0.01202726364
0,0,0,0,0,0,0,0,0,,0.9709467199,-0.2389933306,-0.01202726364
0,0,0,0,0,0,0,0,0,,0.9709467199,-0.2389933306,-0.01202726364
0,0,0,0,0,0,0,0,0,,0.9709467199,-0.2389933306,-0.01202726364
0,0,0,0,0,0,0,0,0,,0.9709467199,-0.2389933306,-0.01202726364
0,0,0,0,0,0,0,0,0,,0.9709467199,-0.2389933306,-0.01202726364
0,0,0,0,0,0,0,0,0,,0.9709467199,-0.2389933306,-0.01202726364
0,0,0,0,0,0,0,0,0,,0.7444278951,-0.66277119,-0.08100283146
0,0,0,0,0,0,0,0,0,,0.7137027619,0.09350604867,-0.6941793619
0,0,0,0,0,0,0,0,0,,0.7137027619,0.09350604867,-0.6941793619
0,0,0,0,0,0,0,0,0,,0.7137027619,0.09350604867,-0.6941793619
0,0,0,0,0,0,0,0,0,,-0.9985125524,0.03582555776,-0.04110002518
0,0,0,0,0,0,0,0,0,,-0.9985125524,0.03582555776,-0.04110002518
0,0,0,0,0,0,0,0,0,,-0.9985125524,0.03582555776,-0.04110002518
0,0,0,0,0,0,0,0,0,,0.2359280973,-0.9190587986,-0.3157037497
0,0,0,0,0,0,0,0,0,,0.2359280973,-0.9190587986,-0.3157037497
0,0,0,0,0,0,0,0,0,,0.2359280973,-0.9190587986,-0.3157037497
0,0,0,0,0,0,0,0,0,,0.2359280973,-0.9190587986,-0.3157037497
